,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
578,38177937-5e2e-431b-843d-3556441d4bbe,2015-08-06T04:53:30,16.28537828,96.30407791,99.45086323,2.640092377,0.653333333,9,79,5,6,22,576
579,2a3a0146-7b1d-4f63-9444-27282d9345c7,2026-12-26T21:44:14,62.85889826,41.10897788,78.56809955,10.93283165,18.57692308,6,33,5,3,78,453
580,1c978394-e8d2-4547-b936-90ae61cdb9e2,2021-12-05T22:47:58,90.01103443,46.83480332,23.53084648,7.415262206,135.2467532,7,65,10,5,12,430
581,9137b9e6-116f-4562-abdf-4b6495af066e,2021-07-18T23:21:43,35.82803553,55.04954023,28.6425679,94.20010444,4.130232558,10,72,4,4,81,438
582,5f54debc-f7e1-41c4-bc1e-051ca6ccbd27,2018-03-11T19:30:59,48.50473134,74.75019149,66.18549537,5.782504855,27.81045752,7,82,4,6,61,611
583,ff0d6cf8-80dd-4310-8933-481971078160,2023-09-25T16:49:25,99.11156683,84.05165505,38.65233039,54.72326269,127.2845455,5,96,3,1,69,627
584,fe513efd-a62a-40bf-ac1d-2d5964c7818e,2028-10-23T23:09:43,14.98437207,61.50114667,21.38512612,81.59538953,6472.839506,7,83,4,4,16,456
585,7eb93e89-38a0-48f6-8147-ffdd4e1f4cc1,2024-07-17T00:20:04,21.92793308,15.82995798,98.54884319,64.18265183,35.08148148,4,12,2,1,80,814
586,3c2dec4d-380a-46e6-8db9-c7ef0cc10179,2025-04-20T19:55:07,11.9018976,96.66395709,42.09116884,53.90637297,174.3157895,2,68,3,1,92,902
587,2130b90e-3897-431b-bba6-a57a09060a39,2024-11-17T20:13:22,55.43224013,9.864047719,98.19860189,57.68057307,84.92307692,2,54,9,10,90,278
588,8f0c8899-2d83-495e-8375-a99755947742,2028-02-11T05:59:15,25.13607306,82.95039275,0.51410192,57.94258849,19.30769231,7,90,7,8,26,394
589,991a98bf-c570-46ef-b064-bdca2fc94f0f,2025-11-07T06:20:03,39.34702233,2.631510211,34.3744373,74.11932487,2.109090909,3,11,7,3,39,539
590,128b2d34-da7c-4a18-a179-25bec564a233,2022-03-29T20:16:06,46.61485853,8.027303958,48.20980407,64.56568204,59.40114796,5,90,5,2,51,568
591,f00f8ffa-9cfb-481c-9687-72334bebd197,2033-10-11T13:04:37,9.78881821,80.07258717,54.40872068,87.28990307,6.090697674,10,84,9,2,15,524
592,2337795d-8a0b-48c9-b6a5-764353936e95,2025-10-09T09:31:29,181.2715777,83.96706252,78.68783038,79.43323892,1.085365854,2,73,9,10,55,255
593,5d6dd631-7c37-4451-b85a-4a3f8d71a4e7,2019-10-11T12:52:20,216.7173998,67.77473759,74.19448142,56.60171476,22.32089888,2,46,5,8,27,835
594,1e145227-88fb-4f82-8b0e-42da283c67a0,2020-04-07T03:53:40,49.57615642,24.95050726,42.59283969,41.08287356,227.951087,3,36,1,2,61,683
595,6848b0eb-2476-4c30-822a-94167892018f,2034-02-28T17:51:54,3.796532804,86.50089079,41.97605833,18.60646606,89.775,1,25,7,4,31,570
596,4d4a23fe-612e-4f56-97d0-7b6888fb690a,2030-04-17T08:58:27,35.75003452,39.9364221,25.36322352,41.49193593,602.7,3,25,8,10,1,402
597,55928e56-810e-4331-acd6-4df9880bc76d,2027-04-20T03:30:07,92.80327277,44.52022102,70.18477621,28.24091338,3.586206897,6,65,7,1,73,544
598,6f0d03c1-c2cb-4ed1-ae84-a4443ded8f7d,2022-06-20T03:14:06,0.156215206,11.06259485,28.32464832,76.33514277,45.39473684,7,75,3,9,31,421
599,c6bc457b-8320-487c-98c9-5b2e63563a54,2027-08-07T14:09:19,21.14303364,41.19119272,80.31376807,0.719754633,123.8095238,4,37,4,9,19,37
600,e7f2bd1d-649a-45d3-a170-331a079a52c0,2023-07-20T19:32:09,60.58858589,99.26812528,25.24020972,64.89350433,140.25,4,12,2,10,4,778
601,754812f4-e7be-4d08-8da8-02435eb9dbe4,2034-08-25T16:48:59,50.03009568,2.607372266,83.05176782,28.00751009,12.15219907,6,6,7,3,58,70
602,a468b050-40db-4cbd-8efe-c6dfbca2a4db,2020-05-08T08:43:01,121.2373915,68.72298022,73.23835038,24.38568509,282.1,5,9,4,6,21,516
603,d7ea1924-a7c0-426a-94f3-03016595670b,2031-10-02T23:17:22,36.01564066,48.25462764,71.46189296,0.770723592,1707.619048,1,32,4,5,86,923
604,8c7c8e22-d4b9-4908-993a-4e0ee18de222,2029-01-17T10:40:13,54.25074069,60.04434592,91.55486443,98.62577732,6.56,8,82,8,2,93,968
605,bdc223f1-8ecc-4263-8033-52cc5bdb4f66,2017-01-11T10:37:25,107.7340559,47.91819149,45.00562131,13.39078362,99.58762887,8,94,9,5,54,150
606,bad26ddc-7069-4049-9889-9cd22202dda2,2021-11-19T14:17:14,40.86697639,57.73271179,94.42047993,36.74714461,44,9,58,10,5,62,17
607,0b937593-5b9d-4da8-96d0-ee43b4982f61,2016-05-17T04:39:37,55.72168849,74.05048584,29.75834532,42.00314429,2914,7,85,1,8,85,877
608,054beee3-ca9c-4d52-a630-9cddabbd967b,2019-06-25T12:55:13,1.106185123,15.99417771,77.9110787,7.273982288,42.5974359,5,78,3,5,85,559
609,fbb9ea06-a712-49ba-9952-688eb9e23914,2029-03-02T11:27:41,123.2031697,70.80249494,29.61449374,94.67580293,283.7195122,7,83,1,1,3,11
610,075842dc-a154-4f10-a302-ee2851655666,2024-12-25T10:23:45,17.8029155,37.91833186,65.2131344,37.25656048,48.58474576,3,89,1,5,31,966
611,1e2b899e-1591-4141-9008-52686d0d2d43,2019-10-29T21:34:34,39.59522065,37.57381103,96.40832629,74.08825856,149.6774194,7,1,2,9,3,650
612,1b5d19f5-2686-4a94-939c-88bf5d676c07,2027-12-11T17:15:42,27.45635659,25.40135699,58.75710739,10.34002438,693.7,4,47,3,6,89,858
613,5ef186bf-fa4f-477b-b8a4-c7180a5e2394,2034-09-04T01:24:20,18.30311926,50.68028743,21.73441255,18.06839511,146.4715447,10,83,6,1,36,713
614,8b03d226-d137-4605-803d-a86c60e0a539,2019-02-03T16:44:20,7.471584944,44.93332019,16.87382744,52.98652627,330.9428571,10,6,6,1,30,719
615,39faff6e-0793-4923-8c30-417aa75e4628,2016-08-30T04:23:23,117.6597049,67.91339859,21.7312461,41.54341148,27.54074074,4,84,6,5,11,268
616,a76b4eaa-ed6e-469b-bad4-a76ca21f95d4,2015-03-28T19:55:22,101.2702459,5.470070134,62.62209993,38.38349967,862.3333333,8,1,9,9,67,60
617,a02305fc-e945-4c6e-acda-175ce886703f,2019-11-26T22:18:58,22.75014883,9.426027902,98.78366995,76.7237087,0.355769231,5,45,4,3,25,60
618,baa4477b-2e41-458a-8a1f-b444b87b60b9,2025-11-22T13:13:13,50.86738741,42.68668592,94.24611883,67.77664255,17.86967419,2,57,7,3,90,974
619,9b6bdc96-b1d9-4180-bf00-9c0506becd1f,2014-09-19T05:46:16,40.53303591,66.25781261,84.56539787,38.04015794,56.53524492,4,97,7,1,56,62
620,b19c2aff-bee9-46cb-9b14-45836179ff92,2023-11-16T11:17:56,54.9090525,15.58780391,46.89090604,81.1953495,243.75,8,61,8,6,7,262
621,7141f48d-8371-4fb6-88e9-6b43efa9404a,2024-10-27T22:15:41,8.188895296,12.70487669,81.55087045,44.63191206,315.4765957,4,12,7,4,5,247
622,a4a5ef6c-5592-446e-a60f-c045058cf5d8,2024-08-16T12:12:08,28.15240513,55.05060834,47.22652606,15.18042202,556,2,81,4,1,57,682
623,34f9cdf2-e4f9-41a4-98a4-d78cd14420bc,2018-09-05T03:52:46,107.4372384,48.96643659,1.091113841,79.88979933,271.8375,9,27,7,6,32,309
624,bbc9dc10-b6ad-4bf7-a98d-8abdfca5a9d2,2020-02-21T17:17:45,9.520985089,15.25653679,1.980699676,29.10699457,32.96870748,7,67,4,8,30,114
625,9f0dad4d-40a7-4bbe-b22b-a9af25ba9105,2024-03-26T21:13:55,6.748145644,44.63635196,50.1962181,17.09626217,3037.333333,1,95,4,10,97,721
626,67430bd3-840b-4e85-a107-fc4a27f14d3c,2027-02-18T00:29:27,11.30709236,53.96489333,60.8890146,0.131266968,5.990060241,6,36,5,6,26,437
627,517c46ef-18e7-489e-a8d6-b4f488cfecc4,2025-08-13T00:20:24,185.8307774,68.01402204,36.33641852,96.09825322,2.387113402,10,77,9,10,84,414
628,494054f9-0647-46c8-9950-24bf20674bba,2015-11-21T23:11:10,49.6618725,82.88725571,51.23941745,83.88159908,35.57894737,7,56,3,6,20,342
629,22b7d073-10b5-4e57-9b95-62ca74216338,2025-05-23T12:22:04,83.97180687,28.09905176,63.10020861,43.56535434,12.11960133,4,13,9,10,61,42
630,9d1fc1a5-9109-486b-bbf4-d054aa12648d,2029-11-29T16:03:50,71.94286547,89.61328952,38.96796692,7.259041238,31.35714286,8,86,10,9,24,819
631,4845a003-af4c-4e64-906f-0b37e3227a35,2030-06-13T01:38:52,18.85665579,10.31216499,76.3309521,78.99663323,2761.714286,9,95,3,8,31,105
632,71b2ec20-d959-4216-bd42-cac131f4fa31,2024-01-05T03:49:29,338.8101798,33.19074553,9.159268143,12.68791707,46.375,3,34,5,9,64,379
633,28d39df0-faa8-466e-af0b-02cf3f81d5af,2015-10-22T08:56:48,4.823231779,28.86610456,7.658472285,62.96619433,406.7976608,6,62,1,7,50,782
634,f5d5dea4-c4d9-4d01-85a7-cafd9fb8a38f,2015-01-16T21:56:01,46.89826757,78.01123709,71.68857156,86.38532211,83.6,4,65,7,9,43,552
635,7249593f-c05c-4a84-a6b4-2f40d755f771,2027-08-06T13:50:25,0.041194955,96.52456761,91.97087939,3.140221325,130.2421769,7,33,7,2,99,1
636,7ee2ba5e-ad16-4824-bed0-29da0f4a8a8b,2021-03-07T08:58:04,147.5152508,55.17200596,99.28499759,8.007364531,541.2132353,2,50,10,3,50,238
637,2d00d8a6-189c-40ac-95a4-2d35cc8d2e6f,2017-05-27T13:06:39,55.55416723,67.60102524,41.97409266,94.55393318,19681.2,4,72,8,1,42,150
638,46a800fd-f274-48c6-a802-668727b4a886,2024-12-14T21:42:34,28.4262888,40.68665807,72.92966786,46.38224337,2606.666667,7,91,1,4,8,434
639,d8718597-7fde-4e24-994d-53f314ae0854,2016-09-02T18:37:40,8.748387368,70.51531634,11.49169101,72.60393645,330,1,18,10,7,68,428
640,e90484c2-98d7-47fc-bced-6788744cc745,2032-12-01T03:15:39,13.74830921,48.43911802,68.18894853,88.18363354,2194.133333,8,62,4,9,45,406
641,bd57670d-0081-45bd-a9f4-7af0b262cf88,2025-09-12T02:24:40,147.4014984,96.0789998,45.67049855,72.35842281,1.206153846,5,31,5,7,95,806
642,3952e9b3-688d-4f2a-8ec3-78ca31d36afa,2022-04-23T01:26:14,83.27697466,50.14515752,21.32053121,57.90944191,144.9702128,3,15,10,1,63,509
643,6c632b58-b29b-46fa-9dcc-e40a5e245706,2027-08-02T13:27:33,47.43672217,68.91341027,2.796927704,44.21475126,315.1339286,3,45,6,8,9,962
644,c0823894-b378-48bc-a084-76d6326c61a2,2021-01-03T18:02:23,15.64015339,27.8325596,21.88275611,48.78809958,453.3333333,5,23,4,7,23,64
645,50c5e2fa-fc33-4c97-9286-25d426eb25c2,2027-02-15T13:44:16,80.84750482,27.52928807,8.359221102,21.38017425,1.852713178,3,82,3,4,54,164
646,00172170-4045-4dae-a5e2-591422ca2810,2023-05-27T09:09:41,28.10234011,26.31642123,67.2632164,12.01050658,154.9150685,5,43,1,1,100,551
647,7fd5ec84-c3fa-4dd2-8371-60fec074daf2,2025-01-04T23:20:04,53.91806517,3.286373097,37.73254002,94.62079962,2.318032787,10,77,10,9,79,352
648,a90a8474-5abb-40ff-93eb-3931ffe9dc5f,2022-05-15T00:07:35,37.90184768,33.59503217,22.4420766,53.6257343,45.57142857,1,68,10,7,35,15
649,b33e105f-e67a-4d54-a8d2-d985f4a10598,2024-02-11T07:44:19,21.47728712,48.59618664,56.48571552,46.16177102,68.85185185,7,16,3,10,3,461
650,5d5172fe-47cc-4594-8028-f34d963275ca,2033-06-08T23:31:06,72.65861295,31.55351511,31.99341803,43.51108324,261.8285714,6,67,4,5,59,185
651,f5397eba-711c-4e2d-9813-d6149df1dd29,2028-07-23T22:29:23,585.6858156,70.34044364,46.19459144,87.02461671,48.7745098,4,97,10,8,70,635
652,856d605d-3f36-4bcb-b862-88288c939fb3,2021-05-07T09:03:28,0.321427705,44.50099299,29.04388145,87.67131286,1.057330827,8,3,3,9,1,921
653,e2363d2b-fb26-4aea-969a-a6e7eea18e0c,2020-08-11T17:39:07,52.62612648,23.82098799,31.78565945,27.96250289,10.5106383,9,70,7,6,24,672
654,423aa05b-4c20-43de-b920-cdebbbcad091,2015-12-15T12:15:38,53.51449472,78.34101941,19.4410725,67.26180041,56.28571429,7,54,3,4,62,798
655,8d6cc038-b205-46dd-940f-b5c873dfc316,2024-12-05T04:23:06,722.3144331,56.31161265,12.52799088,44.00693782,150.975,6,72,9,10,38,29
656,a28013fc-49d2-4c38-b91a-fe52302e7d67,2022-02-13T12:09:20,68.21906429,44.09188122,97.12618987,61.79948925,447.5555556,1,96,6,2,21,748
657,c513f5ae-3e3f-4fec-8f46-6e13ada1b8f5,2020-11-20T06:14:45,29.33079781,27.79396174,73.64067991,58.00201448,1132.5,10,33,10,5,99,81
658,8a367afb-c7c4-4e4d-aa09-9c35f2edf0ce,2031-12-06T11:17:52,141.3227194,26.19448919,49.43077354,67.73800367,82.5125,6,41,4,9,72,183
659,aba953db-0266-41c3-a17d-5c7b930d6fff,2035-02-26T10:52:43,1.843959954,69.10511291,30.50474407,47.1982985,39.44629213,7,77,9,3,90,656
660,1049178b-baf7-4e57-ac27-910da2db1a4d,2024-01-15T02:22:32,535.1842496,41.64740037,8.271324595,89.636435,1126.971429,2,88,4,3,13,382
661,ba6e8277-07c6-4bdb-a6b2-c8ec2a1f6210,2019-10-02T21:37:52,7.532315476,22.72713569,14.45295048,39.69536838,4.237792969,10,91,8,5,30,341
662,8931d1dc-0d48-40ad-9dcd-e6fbbc449811,2016-10-13T05:18:34,5.051094864,4.324025172,54.75673139,13.10022226,319.5576923,1,57,2,3,65,892
663,03055f0e-9a02-4133-9b9c-a2b5683d8f3c,2035-04-21T17:36:45,52.15533303,76.59458522,81.7241615,81.92518064,13.86666667,2,35,7,8,54,440
664,e134bedd-5cf0-4836-b664-184ce94a383b,2030-03-02T13:32:39,0.552756076,55.09606407,13.77425388,72.00495116,135.2346939,6,22,1,5,44,923
665,1253f95f-9878-46f6-8551-b4a8ec87ab8b,2023-09-02T11:27:54,6.793973539,19.20275815,7.471110796,77.5767314,184.7991071,1,45,5,2,57,572
666,aada5344-38cb-4079-9833-b607488c789b,2013-12-28T02:35:25,58.35079487,59.75608468,85.36304137,14.65881133,1.534545455,10,57,7,4,37,575
667,2ef36fc9-1b56-4f01-833f-4040c2281c52,2035-02-25T21:24:17,5.305683922,20.26477335,99.05781423,84.54712127,5.210526316,8,38,2,4,38,134
668,abd854d7-9ff2-43fc-af39-f24628b55d25,2025-07-12T19:02:56,71.68759666,20.20413749,44.69456642,89.44475237,0.838095238,1,47,7,6,35,801
669,47173a1c-82d7-4276-b935-303cfab772c9,2032-11-06T14:37:24,41.18493602,60.48039839,72.7403249,84.68521127,61.125,6,16,3,4,20,300
670,6711740b-c271-4501-b448-48856869ffee,2022-05-13T03:58:15,124.3712559,65.88698496,78.52444587,60.46162634,3167.27027,4,80,8,2,18,980
671,2fb2a1ab-735a-4f30-b8f5-9908b9655223,2021-03-09T22:58:55,132.6678853,86.0981199,95.5296231,13.19450194,18.22857143,4,92,9,4,79,415
672,98fffb43-5206-45db-a0ca-217c4b403be0,2034-09-25T04:57:51,108.064711,58.85409541,83.32692427,48.21677659,23.74796748,5,100,4,6,10,851
673,624bd420-6449-468a-b1dd-b82d71f50a82,2023-07-16T11:59:54,0.116594773,38.55318985,38.28790739,31.49380763,131.037037,4,50,8,7,84,150
674,1776893e-ae9e-4845-9d6a-f73380bd0351,2033-11-25T22:32:56,438.5667815,46.50062825,51.26959778,52.99683338,1.327160494,3,19,10,5,7,718
675,ff515d74-70fa-45f8-92c7-b95f6ad4444d,2030-01-29T06:28:24,87.1915523,32.18771873,2.603579742,25.01672143,17.66311111,7,65,3,3,55,980
676,f69ae959-374e-419d-8ffc-c3ebb7aea75c,2027-05-03T14:03:54,114.6545116,26.6854992,82.12513392,53.53530247,116.2643678,5,51,9,6,51,717
677,f793be7a-1042-4243-9530-0d67e82b58d6,2016-04-26T03:10:06,366.99963,66.82920361,60.62221252,68.87239271,47.86324786,10,10,7,10,2,860
678,87118efe-f5d7-48f7-af14-6ae9ad8e92ea,2027-11-14T01:39:02,9.378218777,62.18224294,70.95879361,71.68226537,248.4307692,3,39,6,6,74,95
679,37ed4080-af54-47e2-b8f7-dcdef569cc24,2033-10-15T12:49:11,1000.037237,23.44563743,13.68155735,12.05249652,6.88718704,10,40,5,8,35,87
680,ae2d1087-6015-49bb-b3b6-8df5ef7edbb6,2026-09-22T18:40:39,5.473886605,33.37612124,1.365080291,51.16522714,336.496732,10,93,7,2,64,156
681,0105f8eb-546f-4ed7-ac49-c9998005ab2b,2024-11-26T23:56:23,29.48569846,35.49896305,61.91476376,76.08911085,277.5802469,8,17,7,4,4,296
682,f03564a2-9b41-448e-95cd-1aecd24f93be,2018-11-24T16:33:31,0.04510473,62.09238356,51.57488916,62.6342086,239.4402985,7,52,7,9,77,731
683,13679fa4-132b-403b-ac29-b41cc565f0d9,2028-10-11T10:02:04,173.3227769,80.99774396,81.76213269,79.32419226,22.2,1,33,8,6,23,835
684,1285f7e8-5f80-4493-a9de-6f2baebd6da1,2019-10-15T17:08:05,479.511587,88.62221055,21.48462158,57.71775788,27.98582474,9,61,7,10,62,257
685,b50c9156-7ba8-4ec6-99b3-f61d17c6fa27,2016-05-13T03:15:46,92.0482944,65.88521105,86.24334239,46.52461596,5.548594848,4,10,5,9,24,25
686,1ad28b0c-3da8-4d66-819d-62ae3a99d157,2022-12-21T23:01:24,7.180403143,56.10261248,79.77397007,92.09838773,119.765625,10,82,3,3,30,276
687,baf90aeb-2c08-4d8f-9613-635580e7b47b,2015-01-24T10:37:49,139.213959,66.70559934,19.92566816,36.03336219,24.38461538,9,56,2,3,69,75
688,86d0d592-4a61-4dd1-9bed-3e86385c7a5f,2030-12-22T19:48:41,0.974715732,35.29654667,83.3780828,53.65728303,0.325581395,3,47,5,4,95,269
689,f5bbbd63-42b7-4338-a4fe-e2f1609c4c3d,2031-07-13T14:42:10,354.1307085,25.84252758,27.72283967,97.02400967,102.8324324,9,74,5,2,87,617
690,1350c0ac-be89-429a-b2f8-5fdaa2dc8963,2022-08-11T16:54:51,17.13750653,64.18260325,83.89025472,63.20398698,73.30645161,3,12,8,5,3,218
691,bda49e0d-f1fb-46c9-918b-28305c9e87c1,2024-07-19T09:42:37,104.5009764,2.215187429,77.29223395,92.1698616,254.9166667,4,21,3,10,1,645
692,6bd0d218-92b3-4ac0-845a-9757813f1a43,2026-09-29T18:41:36,637.1674827,51.89711716,97.00896678,87.09791531,0.659016393,2,15,2,2,58,85
693,d3aab1f5-21ff-4881-bdfb-6b6f95680623,2025-09-02T17:02:22,80.67570674,74.24226513,11.10362466,93.56569981,35.56866359,6,23,8,7,53,188
694,933ec6a2-fb4f-4f97-9d01-cba01c5d7981,2022-05-03T11:21:44,1492.570001,76.78348446,26.03056972,5.464301205,5.3828125,7,95,8,8,31,960
695,49b061b9-f437-4c41-8c7e-8d4136797f4b,2031-10-15T15:41:37,8.819859001,54.99944197,52.37373397,63.4081678,28.60714286,1,78,1,1,86,872
696,d076b301-3c79-4d10-852e-7f73a3c06422,2019-10-02T01:59:52,52.89079055,78.5606197,18.77361067,86.95719846,202.3401361,4,54,5,1,22,193
697,81be71d5-da96-4769-abff-c33f9e36436c,2031-09-14T08:12:02,14.05392259,40.26853341,16.42930046,51.94683719,10.04040404,8,10,2,7,96,718
698,5d368ff7-7404-4e60-8c5f-203f4eb6d536,2015-03-07T22:10:44,14.85426119,1.77959256,93.37998229,86.43124689,35.16091954,2,54,3,10,97,352
699,a371b9e4-484b-4051-90a0-7a298037cd05,2026-10-09T04:49:15,58.84371311,7.626236833,45.74795329,71.3863502,55.78082192,7,82,1,6,57,717
700,3b975f7b-e8b3-4e15-9837-c0da9ce763eb,2018-11-14T06:49:14,131.8406084,38.46340295,72.35311859,3.672479459,432.4571429,2,90,3,4,5,266
701,c92b960b-d7fb-48aa-a2dd-e90f1e111c21,2020-09-03T09:33:40,732.569894,55.40372098,83.97883202,46.36939204,619.9603175,8,34,1,3,25,209
702,ed198199-1b90-40ff-9b6b-502e79f8884a,2027-09-01T12:41:31,48.19092097,76.00586079,17.56235386,3.048284244,73.36,9,98,7,8,82,828
703,4f60866a-131b-4225-a3fa-b71e9c6ac87f,2027-11-27T14:40:25,32.92026589,1.303586873,44.41181904,2.141173197,64.0942029,3,26,3,8,85,400
704,b353a2d7-8976-431e-9506-b280ef9361b5,2026-06-11T14:10:39,67.09292723,74.80156138,58.04265887,11.69613177,29.27777778,4,95,7,9,21,274
705,ed22d8ba-fafc-47c4-9435-114fa6a669f5,2016-09-20T08:24:52,240.3686471,56.90608751,2.122260562,32.16805304,35,4,68,1,1,9,258
706,a7be23d6-b68c-4a46-9e8e-c3a70afa03bd,2025-05-22T15:42:11,416.1295215,66.53828552,4.630391088,15.00970252,44.82413793,1,81,9,4,18,744
707,774c6e43-ec3a-44f4-933b-a1974800d4db,2021-12-12T17:06:20,85.37381128,15.84094309,25.50724963,77.17730037,204.2984694,9,87,9,2,16,62
708,158a32e1-3702-47c2-a5fe-bd5d0bb92d5e,2021-01-02T17:37:09,29.19522343,76.4939426,23.66445992,55.36315416,192.8571429,10,69,10,3,70,868
709,a0ed40d3-286e-40ff-8274-1d43f1396190,2025-07-18T04:05:21,27.21959229,23.24162986,44.13437397,91.32810233,13.8467433,2,83,6,10,4,41
710,8eaa7b5d-7873-443f-978f-c88166073422,2029-07-06T17:41:02,48.37584186,59.02785964,47.67228354,30.87363658,470.7389937,2,36,9,8,78,788
711,55021722-258e-4da8-8a27-c404a51a830b,2015-03-09T09:59:41,22.8003044,22.18017063,63.18975257,69.6200255,504.9142857,9,19,7,4,52,948
712,127c1e78-5e85-4100-86a7-f6ea32d91d81,2034-07-26T07:04:04,121.3374734,90.79263002,95.10314899,61.70370462,71.07142857,6,55,1,8,24,234
713,f6023152-8e0c-4059-a80b-a9b7b8f701cd,2020-07-09T22:34:48,46.53470562,44.09257191,77.27018044,38.16059479,17.43418803,9,88,10,4,76,948
714,b3d1944e-cb31-48ca-ac98-368c888a4e8e,2023-04-11T21:17:33,5.422646943,24.32738357,97.29052322,26.29471342,105.1229656,8,97,4,3,18,145
715,da7d4d2c-fa89-41ef-8931-7c82469fe8ae,2021-10-16T02:53:40,100.5670032,53.22425654,99.54523095,78.65567857,202.6661538,5,94,10,3,34,258
716,2b51c79b-52dc-43f5-a6c1-d803b41abeb5,2029-04-03T17:50:18,20.84340667,20.94951287,73.1123985,11.18238664,109.5285714,1,50,8,10,39,371
717,039283c3-dd53-436d-9d1a-8df36f925a5b,2028-06-13T15:39:25,46.10864169,93.61651704,38.95820294,28.40666583,3.75,10,40,1,3,6,207
718,f93f9e38-4bbb-485b-9811-4746c6a06483,2029-02-08T07:14:34,13.43352821,84.35776569,25.72126526,48.7816501,309.7395833,4,26,8,5,43,77
719,6b042d38-92c8-4057-9c23-acc6e731cc7f,2027-05-16T13:04:02,26.48189981,90.5258038,83.80717415,43.51441338,3.244382022,5,82,1,5,63,644
720,9abc4ebf-a496-406b-abff-bb1c133ef134,2016-01-04T23:56:29,18.16407806,74.87544729,15.2026308,62.39251076,5370.171429,4,36,7,4,39,326
721,7417c5c7-e59e-43d3-839e-bb50ca8d2eb3,2019-03-09T20:35:36,5.405045595,31.21252337,21.16831008,21.60779831,16.66666667,6,42,10,6,39,346
722,062d8c4a-1912-4a35-b047-638886df493f,2015-04-27T02:10:36,61.94222443,54.43946803,17.22240951,44.17738649,1789.090909,4,79,7,3,11,647
723,f8d55692-1e74-435c-b27a-8cef7872507a,2022-05-14T13:30:01,29.5523907,35.89990237,89.02425362,24.21270951,75.6402439,2,42,1,6,53,14
724,7204abca-e781-4d1e-8ed2-c9e0ab17bb0b,2032-02-09T05:46:18,129.1344419,91.90513753,30.00782613,28.46105309,30.86549708,6,68,5,6,47,235
725,cf6b90a8-850f-44ba-8369-2407bee02f29,2014-12-04T15:26:36,64.58659482,36.46359318,13.69061364,70.18545071,245.625,5,48,5,2,62,334
726,5332966f-2b99-46d6-9620-237b211c2a65,2026-04-16T02:10:52,43.48405692,41.09733874,66.43844623,61.14117386,9.435748792,1,87,3,8,19,875
727,bfa6a0d8-a05a-49e7-92d4-0674b38a322f,2017-11-16T12:17:14,137.0101254,79.64504478,74.71624998,7.353055536,67.43045267,5,37,6,5,46,204
728,e3b59678-1a1d-400a-a2fb-4caaa64f3f16,2027-08-06T23:25:11,26.28820643,90.08953301,28.14143335,90.52124405,228.9682051,6,41,5,5,14,343
729,572a2712-a577-4641-a990-fb3c8e8913f2,2020-05-04T14:38:26,97.39965289,9.231693322,44.13347216,27.00946464,7.944230769,2,56,5,1,89,965
730,2fa2340c-084d-490d-855d-fe74754b633c,2028-12-03T22:19:03,73.6804121,63.60968001,90.11664265,71.43699507,220.202381,6,44,5,7,98,360
731,2537d948-0eeb-427f-be50-1a1c6ba8af97,2026-05-22T01:30:16,625.3245128,72.96222907,12.40529234,87.21450194,344.1666667,4,1,8,1,66,166
732,a563f2ed-b119-4963-90cb-f49a83228aca,2019-03-11T18:47:20,148.4888855,40.79823062,53.79118953,69.64827951,229.68,8,19,7,6,67,855
733,ca03ca78-6de1-4999-be79-b6f04f1d2598,2021-06-03T11:54:51,0.572521635,90.94207243,48.67972978,43.32499181,103.3483146,3,16,8,7,4,731
734,81b779fe-9146-4750-a97d-4670b54ae45f,2032-01-23T03:16:58,941.6420344,87.07333774,92.63347457,15.9178854,189.1350211,7,100,6,10,59,307
735,942cdb1a-93bb-41c6-9a02-10973599b570,2023-08-29T00:23:22,26.74067433,69.11170992,30.89898683,28.75973634,26.50974026,5,71,5,5,40,727
736,df53fb47-adc1-433e-b048-d8cb1991b98d,2026-09-26T17:38:05,0.390338669,56.35926668,14.0988387,33.66244089,12.86666667,6,93,3,2,55,224
737,d987f4bc-f9d9-43d8-ac61-47a6c59eb795,2015-06-17T07:08:12,53.71964849,94.93893329,5.472551303,39.00396106,85.8,6,88,6,3,58,549
738,12842f00-7a96-4192-80f6-835980e7ffb1,2032-06-09T13:08:36,82.0791038,40.74437128,83.93508561,10.26606078,124.3303571,7,54,3,10,10,203
739,7fd4e831-740a-4c59-81ee-be66468de384,2017-03-11T17:07:22,10.51309646,58.94907577,38.61173537,77.741015,49.68,1,52,8,10,26,86
740,730b836c-5e42-4ef6-a5ba-d38d52d9429b,2033-11-30T08:08:24,21.58433864,52.68460616,29.63262787,87.71938182,211.5047619,7,28,4,9,78,282
741,8af4700e-0ce2-40fb-9ec9-5f5014c18641,2017-03-03T08:42:56,46.45271334,57.74918728,76.5881162,87.05240648,8.259259259,8,99,8,5,50,160
742,ad6c5b35-5356-45b5-8366-498f928f6037,2025-01-08T01:28:57,834.3040475,2.552347393,52.97507754,69.63356933,11.68163265,5,46,4,9,7,269
