,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
1099,35ac55b2-6561-4c96-b963-048aeada7bb4,2024-11-19T05:45:24,24.791704821822933,20.940923820431234,99.90847910446377,87.66824004215167,69.65714285714284,2,31,3,7,84,837
1100,9dc37729-f8c2-40ed-99e5-392d2d2d80ab,2030-09-17T17:12:36,64.499077233954,90.756149251159,26.233834971197943,61.46222447185852,101.41463414634146,10,71,9,7,12,832
1101,cb4aaaf9-740b-45fa-82f8-eba1f42d0428,2029-01-09T05:13:50,43.74299256231882,5.683256811646631,70.41605196554303,78.01812551071647,589.4399999999999,3,6,9,7,13,517
1102,d35f93f9-dc2e-4162-8759-5cd54f3eab43,2015-08-30T23:24:27,67.99314500939354,15.043188310708455,82.985915930138,59.62388049091935,87.12442396313364,10,87,6,1,40,552
1103,34d94fee-7bad-4dcd-b4c9-1ac07acad8b4,2026-12-03T07:55:49,554.4864073446073,68.25967515713536,77.66119925743818,29.232861883591877,833.2857142857142,6,99,8,5,45,627
1104,c1ad8c93-fbe8-4a36-a557-723da4a2a05f,2034-12-11T07:50:47,44.50952553503613,97.74479583949216,60.2447831776739,32.2195674056095,6464.117647058823,2,59,8,10,93,630
1105,18e1ddd4-ac3b-462d-81c7-1743a60ab577,2015-05-20T01:50:48,33.08159079087526,67.52676584219904,21.603199868032252,36.136782789241614,128.0151515151515,4,60,7,9,20,104
1106,baa4a070-bc83-4601-a3b2-b2e1a6174301,2023-08-03T17:19:34,53.44037635842077,98.47055536648867,4.062424851106616,59.338080447060314,43.125,1,7,2,5,93,486
1107,8101f03c-e64a-4b0d-b440-10be90ae153f,2034-12-03T08:57:52,52.64643804466576,97.50813494038898,92.96066643779716,23.092222708676058,22.57875,9,4,8,4,90,800
1108,f7023829-44f0-49c0-809d-01972c3d5bb5,2024-10-25T14:34:25,71.43934578643469,67.21187094406982,98.02316556972738,76.50353350286412,599.2198581560284,6,78,7,5,49,857
1109,185ee3f2-04d5-4957-b4de-02288775f2ac,2030-02-26T00:13:42,224.0284169070075,20.125122846580922,41.10708456660268,15.296963838583677,115.08353365384613,9,95,5,6,54,988
1110,f14525ab-b72d-4110-9eac-c2acb936e4c3,2018-03-14T05:53:58,75.4338375149492,65.96332414008162,72.06684654078961,20.885840123588174,902.4166666666667,2,67,8,9,77,985
1111,151d9f49-0ea6-4f37-a96d-356c1f5daa36,2019-10-03T12:18:47,34.65374136995857,96.4046175097956,81.71430759881598,85.54292628149685,8.038775510204081,4,95,6,10,40,197
1112,7163a8a7-c8f9-46bc-b6e3-26ae9c1e224b,2033-02-18T14:58:38,182.73328981342803,2.2516984951519325,42.81534577516959,38.36642854992163,8.726666666666667,6,29,7,9,57,661
1113,1d98ad43-ed64-4137-8253-f5010be8c749,2015-05-05T03:44:48,20.43791384946166,68.37120372325194,67.97808604488135,4.579092372246684,15.109500805152978,7,16,10,7,17,651
1114,c40aec7b-92df-4640-a2b4-c5bc3397d790,2017-01-18T16:56:49,0.5972237320569279,64.4032974076897,73.62099997164471,32.26177961692397,89.85714285714286,7,97,4,1,40,973
1115,c0d4b1c3-aa07-4a47-9ba3-a8a0bc96fd0c,2016-06-05T08:38:03,38.48644794844689,9.995760561068746,4.528871699728832,80.27705789684845,4.514999999999999,3,74,1,8,59,553
1116,3f60f2f2-89db-49a2-8123-ade51eeade78,2019-04-20T08:59:57,223.73459938083982,1.5761686610030856,4.283820869972144,80.58949514705446,301.28571428571433,8,60,3,8,3,255
1117,5853e83b-7026-45b7-b2b1-fad3c0f9588a,2025-05-11T03:25:59,53.5392053072358,59.16511945740233,13.257757125134951,68.75148277515478,16.580246913580247,10,4,5,3,1,500
1118,1508b0f3-25ba-40cc-96d8-233e29c0656c,2032-01-24T11:33:02,95.48034543512344,29.968214975878837,81.43275876428063,12.602473792210267,71.36363636363637,10,86,5,1,93,505
1119,3555512c-9b2a-4e44-87e5-8a8cc0717981,2032-08-04T23:18:24,8.321805360991766,85.3986131234333,96.60099324044009,59.06155052251094,127.72331154684097,3,22,6,1,5,654
1120,7c79cecf-eeec-4c1d-847b-3a5a97d3b4ee,2035-01-15T10:49:50,60.91779305114599,3.018718215201144,9.433760126905577,47.42376014877042,188.60625000000002,3,35,2,3,2,68
1121,543b61b4-78b3-47ce-899f-070a22e52060,2028-08-17T13:45:52,72.23005715682136,32.93723797685749,80.56014652575617,95.7996812959352,31.644444444444446,3,36,1,8,76,524
1122,182393d3-c229-4de8-a705-63d26d051a5a,2021-01-07T12:56:13,300.7764600733188,45.77495448796894,18.183038990425338,60.28307812494834,4.196127946127946,6,56,6,5,31,862
1123,25c16fb9-9c1f-4acd-aa91-6dc756fc81a6,2031-08-14T13:13:52,650.4662527551889,69.49224964059167,34.96394292949239,22.3326500795184,201.5,8,43,6,2,65,786
1124,0f83c440-21d1-47e7-bc80-9f9a8e63d36a,2034-02-11T10:17:07,108.10772830239532,3.7586082350505423,34.99518810538254,43.68125142880481,5506.375,8,25,9,9,46,473
1125,9df0f8e1-370d-4885-852e-afff77bb6543,2031-11-17T08:02:41,69.9880764414376,18.45504822464713,95.50763214917397,70.35908607705039,267.2328358208955,5,38,4,2,78,524
1126,ab985f6c-8ce8-431a-9541-20b738be6f24,2034-10-02T18:50:06,29.792910688049236,10.463947161620125,26.85149243094882,15.721111601184612,1207.230769230769,10,97,6,7,37,495
1127,3f944680-0296-4ec1-9b35-a437dffb8e8d,2021-07-28T10:10:12,310.31611196484323,96.30705277261315,16.64572694152956,69.049664712125,17.97142857142857,7,92,2,3,3,703
1128,d98f8afd-2238-4101-9840-3671f7666173,2030-10-14T10:03:10,5.343455536675695,50.659099961830165,84.46853393882448,72.9595265221297,798.0,1,84,5,2,24,161
1129,cb6e2265-f0f2-4c2e-baad-784f2b0fd9fb,2017-07-30T22:29:12,56.33522021546924,43.40244273633922,58.0481350376713,39.94333670558616,42.26775956284153,6,55,3,1,31,343
1130,c246d701-430b-4448-9c2c-ec8dea1725db,2030-06-06T09:44:20,48.56194247162254,55.40478219711923,53.99098175232664,12.03247872816534,1088.888888888889,6,49,9,5,51,456
1131,be337339-b8e5-4c75-ac29-bfba267be0cf,2022-08-06T12:21:52,40.328438896178724,72.58094712982516,72.56016954762241,23.014226315266782,134.225641025641,3,94,2,2,60,703
1132,4e257e4d-db4b-4686-96d5-d82b25f40a62,2028-03-21T18:29:08,32.67777367690757,94.05020898058174,28.648570588257716,4.609390551660408,1052.0000000000002,1,84,10,5,93,537
1133,491c76b2-5748-4581-877e-1aae3aae0944,2031-07-03T01:24:03,3.7362645676276336,68.58805625905867,26.447503511899995,5.942968735401443,146.35824742268042,1,80,1,1,78,416
1134,ebda7fad-0ba8-410d-8deb-29553b3fde2b,2029-09-02T08:15:35,151.16545205060225,32.338243468359096,86.37466015939792,97.0673002754843,328.00000000000006,10,8,6,4,86,333
1135,9f87bcfc-5602-4703-bf31-f1e9c85ba5e1,2034-01-26T19:02:11,19.7574277287625,91.55929931517282,54.43994452792532,44.20493940516924,23.28181818181818,2,13,5,4,11,682
1136,4e273396-24cc-4dc0-a16e-0a815156c883,2023-01-12T16:28:01,23.118373726373175,21.084386944922805,10.79549378990512,81.4439307473693,808.8888888888889,8,28,2,5,4,443
1137,70787828-b0b5-4699-b541-1c046c3edb68,2026-12-03T11:39:06,210.52297249923518,49.15942469652086,27.239493892776924,53.760807895390506,20.388888888888886,5,53,3,1,16,398
1138,d1a831c6-2887-4ae0-897e-ff8dd4fa10f6,2022-01-06T13:04:34,99.06593924591324,99.3307087101146,99.00022299274737,44.22146549969837,1.6097560975609757,4,24,5,1,86,445
1139,600a2135-b52f-4019-9a04-f96fe14d4afd,2034-01-01T08:48:29,120.71168206753133,15.958401534575394,24.965831906252888,97.05610406193166,10.326086956521738,8,8,4,4,14,800
1140,627e1eb7-73ba-4de5-bcf6-ff56d67f9f83,2023-08-19T09:12:35,25.80848757450449,43.55749251564328,97.75030357900242,50.459262732910034,170.66666666666666,8,93,2,5,20,668
1141,db7803de-bdd6-42a0-bc02-6dfe50e4882d,2032-09-30T10:16:24,102.15165773876193,41.270851298947555,9.314331140481968,0.6307908886100111,50.12459016393442,2,10,6,7,87,229
1142,591bacc4-089f-450f-9b15-c091b9da4712,2034-06-29T12:07:49,10.442416849483763,16.770602773435773,33.7029643028404,75.36093490474579,4.564102564102565,9,48,7,5,36,681
1143,6983154f-abdb-48d2-8ff5-0cbb7aef73c1,2024-12-29T17:17:22,54.59005793495526,37.050278243966204,33.51996436108743,37.496003756361354,23.16176470588235,10,75,4,5,58,557
1144,270ec7de-a203-4e5c-8f15-2a82c474df62,2033-11-03T16:45:55,16.724827132305254,16.986825685906492,72.80586718574929,61.08033942066031,55.800000000000004,7,50,5,8,42,719
1145,b34ac3c3-2557-4675-8241-fe976d299c74,2019-02-28T16:14:23,56.60419871254431,30.98436865473968,65.1104498493897,54.74800054418267,54.87619047619048,7,7,5,6,4,697
1146,486e718f-9dec-4235-b529-e66613d32173,2034-09-11T15:28:41,18.384822544148015,35.25609858552829,65.98318122141093,11.074029898299475,87.10839598997494,1,70,7,1,72,372
1147,7557dfe3-49c6-445c-922c-97ef700c0711,2025-12-13T15:56:37,26.481557708710927,44.015603011250285,58.08751816471711,69.17108089350901,41.87755102040817,9,92,5,5,89,503
1148,11147af7-3ee2-4234-8108-45ee31679c36,2031-01-30T02:35:07,67.98158659164149,37.50685513280796,39.541701215314795,35.69285450755125,260.8,9,30,8,7,4,976
1149,24273216-c115-46f5-aba1-73ce84e1604b,2019-04-10T21:33:52,84.01918245196693,98.43316280023438,64.51578962297948,93.66232184751672,144.0,10,59,10,1,67,700
1150,8d6c6a31-ce50-4d2e-92df-c52d3329f673,2029-06-30T17:41:49,128.96397391948398,94.08261125681418,48.215818002973656,4.954208376938052,773.71875,3,35,6,6,80,204
1151,52a163ee-2d41-4307-969b-b5c52b499acb,2020-09-25T09:03:39,175.0061275000945,17.963449104983177,96.63519430069071,46.81576341165228,42.09230769230769,9,83,4,1,70,64
1152,4526739f-2c5e-4ac1-85de-167c3ae76305,2017-06-10T21:40:30,154.97335215508892,13.473621318238338,10.426282030242229,73.94675429803547,332.0723684210526,9,44,1,2,78,946
1153,38c5ce0b-5ea2-4d8e-83b0-9621c997526e,2024-03-03T23:48:59,162.219853946123,99.75760324078315,22.744410460505883,74.52172745514154,992.25,5,59,4,2,46,876
1154,166a9cc7-f52a-4a25-a163-51e1dd61948d,2022-09-23T18:01:12,238.49686328870084,99.78352867070295,80.82599241002319,88.26557382799142,5468.400000000001,1,4,8,3,33,359
1155,22ac08d0-0739-4dba-97b4-2f4960c8553d,2017-05-18T12:09:37,17.391472606938574,66.78704830674845,1.0043555290310646,76.69344172628206,1856.5,9,31,4,3,55,772
1156,09db3163-b822-420b-b1fc-ef4c715d32d2,2014-03-26T11:44:06,34.11628380638492,49.16264562029106,11.04195350431716,87.50423625052811,27.57586206896552,6,68,8,8,100,798
1157,9020bb9c-d0a6-483e-8a22-ae7687522a1c,2026-08-07T14:49:27,2.490040295295176,77.11215221223983,3.5463549147229934,29.43555839605717,3.8711314053779806,6,54,8,9,14,991
1158,fd615352-e0bc-4d3f-90d6-0373d650d614,2025-10-26T02:21:23,1.7331049989272114,38.74652095538605,13.387864554019668,67.87482372930529,58.86666666666667,4,82,2,2,35,679
1159,2b4d0f4f-95b4-45c7-8a84-45bb57c73f6b,2025-02-15T12:32:39,2.5335251166690917,54.032742878133014,14.686135322801286,38.82658654938871,664.0471698113207,3,31,7,9,72,6
1160,a4dbf264-3e68-4c03-8d2e-bbbcd423503e,2027-12-31T16:25:23,18.696515502263715,43.97578097319338,25.61618750494874,9.879430003376067,328.9014084507042,4,87,4,4,99,822
1161,a189b4f0-99f5-4fa5-9ed2-e6404418fe5e,2025-10-18T06:31:43,32.10166805093868,65.37524511346717,7.6973172069811024,86.06881978754576,163.74025974025972,4,42,5,6,13,555
1162,8e29cfbb-9f3f-45ff-8794-ac9789160084,2030-04-30T05:10:58,29.847577227786413,48.14345401954972,75.06222530944075,26.21609231353501,8484.0,8,35,4,5,85,635
1163,714e1f6a-826f-4c35-873f-27d3b2323086,2023-05-06T05:23:01,100.29090233378291,75.50605918684693,94.00675316233978,4.707036689057431,28.424315619967793,3,27,1,10,66,689
1164,ef49cbc6-0d36-47a6-9040-208afdd4abcd,2033-10-27T16:09:56,67.32874181922533,13.090651674898846,50.41025357774345,67.88222291195808,69.89795918367348,7,93,9,2,56,391
1165,3baff983-87c6-40c5-9d96-0550f44b0912,2026-01-26T20:27:21,26.541977070391333,70.05853355016303,74.38306986386107,66.03830173684341,1600.5882352941176,5,17,2,4,85,696
1166,903b19cb-a763-415b-91ef-549041708d56,2026-06-01T22:24:42,87.23823099234765,84.81382646960738,77.97659247068577,27.107049519319972,326.13978494623655,4,18,2,10,83,831
1167,f2afd1cc-a2fd-463b-aa5f-b82d190d9d6c,2018-07-17T20:08:08,20.942805188456983,6.114270669365562,25.15997701066841,52.5455608818021,20.48863636363636,10,52,9,7,45,928
1168,8989de2e-d3b1-4e3b-9ed5-55cac4778d1d,2019-01-17T13:28:30,42.6621868782167,20.42633485796935,56.10477647833392,47.77456446984406,40.582129481005886,7,97,9,2,59,597
1169,eaaa48f4-c6ad-45a5-bf6e-2064af9cb2e0,2016-03-05T21:58:18,90.28804581349277,45.745551675020444,95.28893457292452,66.31455639201462,44.169642857142854,7,23,5,5,93,185
1170,334a7df3-6a9d-4da4-82af-0cebb5bf80fb,2030-10-16T21:52:25,31.462757787418226,22.46140790393596,71.20677314186857,95.66141221105124,16.099999999999998,3,31,4,10,82,168
1171,625e5102-c680-405b-bade-d8c17de0127a,2027-09-06T02:38:43,16.76545018236534,63.79616748590284,55.4571978687164,5.688341631897609,1.4278846153846154,3,40,8,5,68,183
1172,c365fe4d-7be7-4b26-a761-2ad0094f2fac,2025-03-05T08:47:17,0.9753047736499799,93.6118210118288,71.24198754924186,12.80476154459571,352.72058823529414,2,9,1,3,37,777
1173,005c5eb8-d2a0-44e2-b3c8-cf0024471fc4,2021-07-16T16:04:43,570.7896741407314,73.14275563743095,56.829204430619264,83.97088661448235,408.0,10,74,8,6,96,231
1174,c694f81b-e8e7-40f1-a113-cb1574519380,2032-03-10T18:12:30,18.708937098626368,54.54297585336857,9.9755411889055,7.455228488739863,1154.7359999999999,10,8,10,6,30,259
1175,505a3968-03b6-488e-9cb3-299d93b23424,2028-04-12T09:36:49,37.85477264570708,0.36566479247786,71.7183785125049,40.340788101008364,133.02413793103446,9,53,6,1,15,320
1176,dee8d48a-f2ad-4f0b-bfc7-348993615379,2018-04-07T09:41:42,256.2773180948268,33.82724123509979,10.575662901344874,15.82496076517106,1120.0,4,78,8,8,71,50
1177,96bebe77-3b94-4d87-af7d-2969bbb56411,2014-03-17T16:18:06,80.83278963561156,96.87689610317017,23.031608606512265,99.10545829373973,5.156896551724138,4,17,9,7,10,24
1178,8872bdc2-621f-433a-99a9-48fe27bf94e3,2022-01-05T18:42:48,3.8413254183305,70.03989336073539,34.98969262682956,4.828562962146443,383.9012345679012,1,94,6,1,57,539
1179,687abdb3-2b2a-4356-b050-646552b7ddd8,2029-12-02T13:16:18,19.805607219476624,18.913250522946555,40.217321468756154,65.26111464189826,250.5185185185185,2,33,3,7,8,858
1180,0ed6a262-1142-4198-ba86-7b9335c1baae,2019-06-30T23:39:06,123.64241139645682,61.951892007561895,44.82125073789142,87.52709509541032,79.64444444444445,5,51,10,8,41,852
1181,8d294c6b-46c2-4809-a9b4-d0ca4011c5a3,2022-11-08T12:29:20,0.7159569804577863,82.43486727028835,94.0672034505594,32.05102720273458,385.14,3,95,8,9,35,198
1182,6f9bfe1c-d4cb-40bd-be3f-34f8a1c22fef,2030-09-24T19:39:17,0.5715938943263184,81.45816422725584,86.32890012128732,32.99625896699263,329.0482954545455,3,17,1,4,92,903
1183,142bed3a-23b1-4f64-b847-b6299175931e,2026-06-22T13:12:15,472.30753747938235,20.228071749826803,28.204163640972723,74.70730608877402,76.5009765625,10,15,7,6,93,666
1184,316d0f7f-5e83-42cb-901b-55d1d15fd72a,2029-07-02T06:49:35,76.54962324914665,18.583823389995924,12.661412264904682,21.557808276856292,96.06349206349206,8,31,4,3,25,388
1185,32f6f07c-d1f0-41fc-9289-4450d4de295d,2029-02-11T00:52:28,15.696369208885276,37.98676403127017,54.97384405226813,40.08454579087014,1.7044172932330826,5,59,3,5,55,457
1186,9289db62-3e8f-4f4f-aa18-e28cfc8a28b0,2017-01-14T20:32:47,109.3818105477533,18.606291898942118,10.039630947250789,17.311450869231805,7.69192546583851,4,48,5,9,8,591
1187,4a66e874-7d91-484d-8edc-c43e5fbe1896,2035-02-28T17:06:06,319.81426287244204,34.13923906118536,96.06126420414721,67.04373920192673,398.7878787878788,7,72,10,9,97,177
1188,95c4078d-fdfa-40eb-ab55-6d3cd4304666,2018-06-01T00:37:19,63.41837923585962,44.51696775478936,88.10826090582606,75.85660600009604,16.315602836879435,10,20,5,5,29,95
1189,83fade16-6224-4e66-b228-6f60b68f0e6f,2028-08-02T08:27:15,608.7907241042972,30.680261492616033,18.193826662974388,61.04972396398749,75.94285714285715,2,62,1,10,77,214
1190,0a2b1436-22f1-4de6-9361-8d0e35858bb0,2031-03-04T23:16:26,19.113031665874566,86.80885875676788,52.74664266945377,13.06360761164741,214.2642857142857,7,77,5,1,2,615
1191,74b46edc-38c6-498e-8118-875b548a07a6,2033-05-08T14:19:04,8.459790358239278,4.81578702482185,34.13925425868268,30.330053910805187,26.993055555555554,10,62,5,6,59,98
1192,37b6c50b-c029-4a34-95da-9ce217d33dc7,2030-10-06T17:44:49,208.62644202431028,65.92919360030298,97.27935282733145,31.924913215268113,31.292021276595747,5,57,8,7,84,503
1193,fb6b36b7-6106-4993-ac0a-a211893c0c89,2014-12-26T05:38:43,1217.4433846566671,67.92310921008892,96.78136257392725,65.13420197083212,23.006666666666664,3,90,3,2,97,487
1194,fa59eced-ab51-4b55-b801-1ae7d49e77e5,2021-04-01T21:16:57,74.63871640967119,70.57823429957863,99.92828283341069,42.726274054630686,8480.0,1,80,5,7,87,558
1195,b7d1b903-aa44-4b30-8f9f-088ad6154430,2024-01-03T21:11:12,336.55191340254004,69.65320876234306,58.11500048549326,56.420908426194536,561.8823529411765,6,9,3,2,62,352
1196,42769d52-eac4-44fc-aded-a0a05651dcea,2032-12-07T18:02:44,122.54766603062056,34.32053049649819,43.522342770732166,80.5788438387742,43.26447574334898,8,82,4,6,80,362
1197,b2d0c036-a795-415b-9cfc-0468293ae6a0,2017-01-06T05:58:51,53.334807124663286,39.14345014617817,37.390482254458746,81.59911429730377,38.66666666666667,5,74,7,7,52,765
1198,d00dd539-7e98-4dcf-a331-1aaf631400b2,2025-01-13T06:22:29,11.146988600535764,48.42522654712875,13.785419070158733,83.80196789402129,795.668202764977,4,56,10,3,69,661
1199,1ce02f59-4871-4a46-ad32-38de97ad1b0f,2029-03-26T07:30:18,16.6927277767226,98.04464715555461,23.29928943648455,77.82336987163393,1.7117647058823526,8,83,1,9,1,50
1200,bb1b6365-d1d5-440a-8369-4e9fc45a6b7e,2018-07-20T21:15:35,2143.5548691794243,80.95173045044855,14.237649881537806,16.56790113782991,84.81099656357388,7,15,2,9,24,150
1201,6fd3fe08-4ae7-4f84-ab86-c11d2b37a860,2014-09-08T18:00:40,35.49467079799302,30.19180973215214,17.975338031125553,25.75295705681997,0.158203125,6,66,4,2,24,308
1202,319d34be-402e-4af8-a462-1b5c5a31a171,2030-08-31T11:20:39,40.73671918694092,58.4135917124175,11.125552140274408,95.4134705797403,104.89115646258503,4,30,2,10,95,438
1203,3fbad75c-39ab-4f14-922e-321b52888a3f,2029-06-04T12:38:07,185.5422971127086,31.729105417188297,96.32392116548976,37.866080586014114,26.133333333333336,1,76,9,2,53,695
1204,1c511b1d-d522-4137-b47a-3b051017a42f,2022-08-03T03:50:08,0.21722176425892675,35.764490788215255,48.84213219023932,49.35353172049094,12.710526315789473,5,30,1,7,52,986
1205,5afbb425-ba8f-4fb4-a55a-5c3c61dd0879,2015-07-06T07:28:11,2.824593070065504,46.32240958267615,19.47834420844805,47.06719072230175,83.41666666666666,3,17,3,4,92,653
1206,d3b77f71-da05-4993-9478-22abb7837fbb,2019-01-02T04:29:11,42.086809579133885,24.148127800526563,40.20706090740068,2.4044550142687138,672.0749999999999,7,23,9,4,73,639
1207,b9165550-e18e-45ea-888f-a11b12494ba1,2017-05-06T22:01:30,9.218633822971544,70.03968761681027,76.3786375147194,61.08234657013115,416.34782608695656,8,60,1,8,36,577
1208,05e55c08-5974-4bd9-bd49-a17f01d22e7c,2024-06-01T00:54:36,139.50706610030892,83.30658774296784,32.95829424280349,18.62462929890558,51.06666666666667,2,75,8,10,99,187
1209,0305a86d-50b7-444f-9ade-259b91abb902,2016-04-09T16:14:47,2.111064164950007,75.69493044375527,43.14261951863244,11.146233380206239,103.5,9,28,5,2,19,122
1210,b1fc1d97-c9b8-47c2-ace8-be4b38910e52,2024-01-01T01:55:44,81.4660648444164,43.121450933339275,51.27886320649127,50.20494017965233,40.65185185185186,5,32,7,8,54,766
1211,5a65534f-7a35-433e-81ca-3d87d7d8d2d8,2019-02-27T18:11:30,3.0145893081614465,69.05968095354525,52.63272280059533,22.977932562632787,124.45714285714286,1,2,7,2,78,790
1212,5d585526-54d5-42aa-9237-0283841d8f57,2019-07-09T20:24:17,124.01665664260182,95.8271151239807,8.433789415002646,19.159041346633852,63.40392156862744,7,79,4,7,13,599
1213,061a20f0-0274-480f-9edc-1c03aa185693,2028-06-28T19:06:27,15.513209163692808,39.769230206582186,85.179310896667,6.87947401987442,113.28571428571428,6,76,8,8,18,92
1214,5ea23ef9-2b03-49cc-8afd-60a510f87348,2025-11-22T04:12:39,41.516834147310234,3.5218795354204246,67.39282634629825,84.20920027224994,11.354838709677422,3,41,10,1,45,67
1215,18e71040-f950-4ee8-8ded-60b635b15716,2016-11-13T07:14:46,32.94396429180892,72.32962360491068,98.05045204125719,27.06868220244878,155.4962962962963,3,28,1,5,70,881
1216,f12cb5fb-2b49-4367-a38d-103632a0130f,2030-01-17T03:23:49,4.94379676669826,78.06196333179403,43.17266631605886,42.82472336902554,137.54464285714286,2,83,8,9,40,470
1217,ed2cf3f1-a8bb-4dd1-8982-fa4d530fadf0,2030-06-04T10:51:42,80.54405407800589,19.571565773057497,57.594969054266045,20.014265205288606,2.0597014925373136,4,33,10,4,76,786
1218,ddedaa90-c7aa-45af-a374-30edc20be64f,2028-12-14T23:12:23,1986.6284176681743,71.07644738025418,17.814047099699472,49.00001625672552,906.5000000000001,3,10,6,1,16,507
1219,62a6c648-375f-4a1b-8b52-f147b6f79c8a,2029-11-21T00:08:28,75.95993211283235,40.571065985542155,30.02351637775029,48.02022867385624,36.95238095238095,2,34,10,1,26,984
1220,c0318397-c462-4c50-8aeb-fd15cd96374e,2032-02-11T19:20:48,87.75947073420984,82.65906088108262,6.940778350233556,57.35056304810472,266.127731092437,1,83,3,3,34,212
1221,39260bcf-0ee4-4658-bf52-933c80b4305e,2029-12-31T10:51:48,12.179289250828951,94.88301384897491,63.89589310759853,88.14920728961513,169.70624999999998,8,4,10,5,23,234
